RowNumber,CustomerId,Surname,CreditScore,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Age,Geography_Germany,Geography_Spain,churn_predicted
2952,15671655,Thorpe,1.1637142803461988,1,0.6871298574603482,1.0815158862251495,2,1,1,0.6985634609846867,1,31,True,False,1
2956,15807481,Peng,-0.7607860018984386,0,-1.3875375865624426,-1.2258476714090278,1,1,1,1.0200438299052006,0,46,False,False,1
2958,15789109,Watson,0.36701255059976284,0,1.7244635794717436,-1.2258476714090278,1,1,1,0.7682890068124527,1,41,False,False,1
2963,15605000,John,-1.040148946095241,1,1.378685672134612,1.0224189675733535,3,1,1,1.2409976898283586,1,38,False,False,1
2967,15577178,Genovese,-1.443673198823955,1,-0.004425957213915414,-0.12998977798954384,1,1,0,1.6183944773970875,1,45,False,False,1
2968,15595324,Daniels,-0.7400924504764532,0,-0.004425957213915414,0.6626794512285293,3,0,0,-1.6390739946413233,1,39,True,False,1
2971,15595228,Wanliss,1.7017466173178177,1,0.6871298574603482,-1.2258476714090278,1,0,1,-0.8208479530538833,1,45,False,False,1
2978,15655123,Dumetolisa,-1.505753853089911,0,1.378685672134612,0.8793980167978974,3,1,0,1.657260285232669,1,45,False,True,1
2988,15682268,Steere,0.2635447934898361,0,-1.3875375865624426,0.5106680937561249,1,0,0,-0.6930994850249188,1,26,True,False,1
2989,15684801,Abbott,0.3980528777327409,1,-1.3875375865624426,0.2786482871177776,3,1,0,0.9874897076782245,1,47,False,False,1
2990,15636428,Sutherland,0.5429077376866382,0,-1.3875375865624426,-1.2258476714090278,1,1,0,1.437963770972668,1,45,False,True,1
3007,15720943,Pirozzi,0.9981658689703159,0,-1.3875375865624426,0.6166146555778734,1,1,0,1.5523534869419624,1,45,False,False,1
3011,15619653,Hannaford,0.16007703637990936,1,-1.0417596792253108,-1.2258476714090278,1,1,0,-1.131037469886006,1,47,False,False,1
3033,15800061,Moretti,-1.6092216101998378,0,-0.695981771888179,0.20311236294131793,3,1,0,0.6099978022752969,1,45,False,True,1
3036,15687491,Nkemdilim,1.7224401687398032,1,1.378685672134612,0.39621995205667515,1,0,0,-0.2065660247287714,1,45,True,False,1
3047,15779862,Lyons,0.07730283069196799,0,-0.695981771888179,0.9058063648267111,1,0,1,0.8042244202386831,1,31,True,False,1
3051,15699247,Chapman,1.4534240002539935,0,-0.004425957213915414,-1.2258476714090278,2,1,1,0.4153818445847241,1,44,False,False,1
3070,15570932,Pirozzi,0.16007703637990936,1,0.6871298574603482,0.9823792429443287,2,1,1,0.330561602750661,1,43,False,False,1
3075,15609653,Ifeatu,-0.3779553005917097,0,0.3413519501232164,0.6768243363955831,1,1,0,0.5825466562135713,1,44,True,False,1
3084,15814816,Kambinachi,-1.9092781058186254,1,-0.35020386455104724,0.2421082419723888,1,1,0,0.715034670291745,1,40,False,False,1
3086,15571059,Martin,0.8636577847274112,0,-0.695981771888179,-1.2258476714090278,1,1,0,0.5341083773454499,1,54,False,False,1
3091,15779581,Bottrill,0.8636577847274112,0,-0.695981771888179,-0.33068027310459314,2,0,1,-0.09178592569224542,1,43,False,True,1
3097,15745083,Lei,-0.38830207630270236,1,1.03290776479748,0.2392826626860495,1,0,0,-1.2541858516519173,1,59,True,False,1
3108,15697424,Ku,-0.5538504876785851,0,-1.0417596792253108,0.6873100723461644,1,1,1,1.4369571217182338,1,30,False,True,1
3110,15735878,Law,2.063883767202561,0,1.7244635794717436,0.9278995740747303,1,0,0,-1.274219893326243,1,47,True,False,1
3111,15707596,Chung,-1.0815360489392114,0,1.03290776479748,0.6154866676585738,2,1,1,-0.5800555038250271,1,74,True,False,1
3113,15622478,Greaves,0.49117385913167494,0,0.6871298574603482,0.4579882692078873,3,1,0,0.13433125022882708,1,40,False,False,1
3115,15636023,O'Donnell,-0.3262214220367463,0,1.7244635794717436,-1.2258476714090278,1,1,1,0.817345638547869,1,40,False,False,1
3120,15663161,Chiu,0.3049318963338068,0,-0.004425957213915414,1.0682706026765998,1,0,0,-0.9093544891606637,1,51,True,False,1
3125,15795224,Wu,1.1326739532132206,1,0.3413519501232164,1.6363609310718035,1,1,0,-0.5731230308890198,1,39,False,False,1
3131,15813113,Chang,1.4948111030979643,0,-0.004425957213915414,-1.2258476714090278,1,1,0,-1.1245736305206846,1,56,False,True,1
3138,15772073,Hodge,0.13938348495792402,1,1.7244635794717436,-1.2258476714090278,1,1,0,0.697002102605767,1,48,False,False,1
3139,15701537,Ignatiev,1.09128685036925,1,-1.0417596792253108,-1.2258476714090278,1,1,1,1.1550339473038198,1,60,False,False,1
3142,15769596,Yen,0.615335167663587,0,-1.0417596792253108,0.5436643848686011,2,0,0,-1.4651591206945203,1,24,True,False,1
3146,15775590,Mackay,-1.7437296944427425,0,-1.0417596792253108,-0.11469671074606724,1,0,0,0.0443468229468109,1,48,True,False,1
3153,15724161,Sutton,-0.06755202926192945,0,1.378685672134612,0.9744381310623358,4,1,0,-0.400409736895256,1,40,False,False,1
3157,15569641,Sung,0.4290932048657189,0,1.03290776479748,0.8689161273534349,1,1,0,-0.7083583331984619,1,41,True,False,1
3164,15801336,Ch'ang,-0.015818150706966082,0,1.03290776479748,0.6130588812133401,1,1,1,0.11416992106888289,1,37,True,False,1
3167,15746203,Hsia,-0.9884150675402774,1,-0.35020386455104724,0.6944777159561283,1,0,1,-0.9839242628222595,1,62,True,False,1
3168,15583137,Pope,-0.13997945923887817,0,0.6871298574603482,0.8706101927565325,2,1,1,0.5549805688567727,1,48,False,False,1
3169,15680752,Horrocks,0.25319801777884343,0,-1.7333154938995745,-1.2258476714090278,1,1,1,-0.3407119061401249,1,49,False,False,1
3171,15791373,Chikezie,2.063883767202561,0,-1.0417596792253108,0.0712542934644172,1,0,0,-1.520678026785189,1,35,True,False,1
3172,15589449,Frye,1.7017466173178177,0,-0.695981771888179,-1.2258476714090278,3,1,1,-0.10158793153491728,1,56,False,False,1
3176,15764604,Sutherland,-0.6676650204995045,0,0.6871298574603482,1.4149233435791808,3,1,0,0.3429808270988598,1,35,False,False,1
3181,15750447,Ozoemena,0.2842383449118215,0,1.7244635794717436,0.6611650497153915,1,1,0,0.8242302917317658,1,60,False,False,1
3186,15761950,Woronoff,0.01522217642601194,0,1.378685672134612,0.5503965719317141,1,1,1,0.9267172366756575,1,45,True,False,1
3194,15725794,Winters,0.08764960640296066,0,-1.3875375865624426,-1.2258476714090278,1,1,0,0.28099721219283164,1,49,False,False,1
3200,15678201,Robertson,-1.0608424975172261,0,-1.3875375865624426,-1.2258476714090278,1,1,1,0.0761433064103442,1,46,False,False,1
3205,15603942,Hawthorn,-1.0711892732282189,1,-0.695981771888179,0.07699632574414937,3,0,1,1.3503739829863541,1,50,True,False,1
3207,15596761,Hawdon,-1.4022860959799843,1,1.378685672134612,0.5966807787022221,1,1,0,-1.4200901346151233,1,60,True,False,1
3213,15747097,Hs?,-0.40899562772468767,1,1.7244635794717436,-1.2258476714090278,1,1,1,-1.3301196185337214,1,35,False,False,1
3225,15713463,Tate,-0.05720525355093678,0,-1.0417596792253108,1.0000138707875457,1,1,0,0.5189971617884236,1,41,True,False,1
3230,15589715,Fulks,-0.6883585719214899,0,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.8787854952613132,1,66,False,False,1
3235,15664907,Alexander,-1.2781247874480723,1,-1.3875375865624426,-1.2258476714090278,1,1,0,-1.3698720915184412,1,47,False,False,1
3239,15588080,Giles,0.25319801777884343,1,0.3413519501232164,-1.2258476714090278,1,1,0,0.17708263028592222,1,54,False,False,1
3241,15717560,Martin,-0.7297456747654606,1,-1.7333154938995745,0.7879162412354054,1,1,0,-0.73988737383019,1,50,False,False,1
3246,15768151,Romano,-1.412632871690977,0,-0.695981771888179,0.5216237445375367,1,0,1,0.9619068358589666,1,45,True,False,1
3247,15579212,Chuang,-0.12963268352788548,1,0.3413519501232164,-1.2258476714090278,1,1,0,-1.1548689215479537,1,57,False,False,1
3251,15587419,Shipton,-0.40899562772468767,1,1.03290776479748,-1.2258476714090278,2,0,1,0.1317293340439754,1,58,False,False,1
3252,15750335,Paterson,2.063883767202561,1,-1.7333154938995745,0.5132349955059836,3,1,0,1.4598859103503365,1,43,True,False,1
3255,15778368,Allan,-1.0194553946732554,1,-0.35020386455104724,0.7162462159792966,1,1,0,0.3028264943064014,1,50,True,False,1
3261,15768072,Mitchell,0.3877061020217482,0,-1.0417596792253108,-1.2258476714090278,1,0,0,-1.2612774339449477,1,33,False,True,1
3263,15654456,Napolitano,-1.443673198823955,1,0.3413519501232164,1.1738285071092744,1,0,0,-0.20488363890450895,1,48,True,False,1
3264,15807525,Bailey,-2.1058668443274864,1,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.1513427799723057,1,43,False,False,1
3269,15611430,Abramowitz,0.4083996534437335,1,-0.004425957213915414,-1.2258476714090278,1,1,0,-1.5170621579655803,1,54,False,False,1
3273,15793890,Harriman,0.8015771304614552,0,-0.35020386455104724,-1.2258476714090278,1,1,1,1.1002996329277843,1,59,False,False,1
3274,15646091,Frankland,-0.936681188985314,0,-0.35020386455104724,0.29897851439474027,2,1,0,0.4015328965934156,1,43,False,True,1
3275,15596984,Pinto,-0.22275366492681956,0,0.3413519501232164,-1.2258476714090278,1,1,1,-1.4544619290923342,1,31,False,False,1
3281,15715622,To Rot,-0.6987053476324826,0,-0.695981771888179,2.5948156959021484,1,0,1,0.8324940665665379,1,57,False,False,1
3286,15627220,Kang,0.8740045604384039,0,1.378685672134612,0.3577500827373322,1,0,0,1.4690193091134958,1,43,True,False,1
3295,15706071,Hunt,-1.2677780117370796,1,-1.7333154938995745,0.8197181921980347,1,0,1,-1.35447169687865,1,39,True,False,1
3301,15801904,Heard,0.2738915692008288,1,-1.7333154938995745,1.0818636744867127,2,1,0,-1.5882165579864174,1,28,True,False,1
3304,15784320,Lenhardt,-0.19171333779384153,0,-0.695981771888179,0.9184815641142567,1,1,1,-1.1386856740936064,1,44,False,False,1
3317,15758116,Rossi,0.16007703637990936,1,-0.004425957213915414,-0.18974797515157468,1,1,0,0.4856615778669524,1,53,False,False,1
3327,15799626,Donaghy,-0.13997945923887817,1,-0.35020386455104724,0.7991062083478797,1,0,1,-1.439239597820403,1,50,True,False,1
3329,15651352,Tobenna,-1.2574312360260869,0,-1.0417596792253108,-1.2258476714090278,1,1,0,0.8050865668967396,1,38,False,False,1
3338,15647385,Ch'iu,-0.7400924504764532,1,-0.35020386455104724,0.36629862204389857,1,0,0,-1.6618059397847376,1,56,False,True,1
3340,15631305,Franklin,-0.5331569362565998,0,-0.35020386455104724,0.8069312839619595,2,1,0,-0.6824687194056646,1,28,False,True,1
3350,15603465,Dunn,0.1497302606689167,0,-0.004425957213915414,1.2655287321650897,2,1,0,-0.8384678797516472,1,45,True,False,1
3359,15750638,Obiajulu,0.5636012891086236,0,-0.004425957213915414,0.6455689098439813,1,0,0,1.5749031953573325,1,33,True,False,1
3366,15764431,Chinwenma,0.21181091493487275,0,-0.004425957213915414,0.8725659808467876,4,1,1,-1.2494343071921787,1,34,False,True,1
3368,15648881,Tsai,-0.7193988990544679,1,-1.7333154938995745,0.39315524830662524,1,0,1,-1.6026379518829943,1,40,True,False,1
3371,15749905,Carr,0.49117385913167494,0,0.3413519501232164,-1.2258476714090278,1,1,0,-0.8673012774843866,1,47,False,True,1
3372,15625175,Palerma,0.9464319904153525,0,0.3413519501232164,0.3298667598830974,1,0,1,-0.6811308096866077,1,43,True,False,1
3373,15643967,Chineze,0.01522217642601194,0,-0.35020386455104724,0.25198863402254434,1,0,1,1.6973327158315121,1,37,False,False,1
3376,15733234,Moretti,1.308569140300096,0,-0.35020386455104724,-1.2258476714090278,1,1,1,-0.6545423319529616,1,58,False,False,1
3377,15721582,Hale,-0.06755202926192945,0,-0.35020386455104724,0.012568309882965594,2,1,1,0.27317876966771665,1,40,True,False,1
3378,15628219,Benson,0.1497302606689167,0,-0.695981771888179,0.5677722016962736,1,1,1,0.1785753021118104,1,37,True,False,1
3386,15765982,Chin,0.8740045604384039,1,0.6871298574603482,-0.037664335418356724,1,1,1,-1.5355729231726667,1,41,False,False,1
3390,15724863,Sheppard,-2.3852297885242884,0,-0.35020386455104724,0.2469365687778488,1,1,0,0.7786801520011299,1,55,False,True,1
3410,15593736,Cook,-0.5435037119675924,0,0.6871298574603482,0.8860290728043073,1,0,0,1.4761521033383456,1,46,True,False,1
3416,15710689,Angel,-0.750439226187446,1,0.3413519501232164,-0.20636456104205017,1,0,0,-0.4368922082856344,1,40,False,True,1
3441,15745605,Trevisan,0.7394964761954991,0,-1.0417596792253108,0.18472061447707636,1,1,1,-0.16405304787219951,1,47,False,False,1
3448,15612092,Palmer,-0.0468584778399441,1,1.03290776479748,0.46337433940055417,1,1,0,-0.382182412400681,1,32,True,False,1
3453,15722965,Yefimova,1.1016336260802426,1,-0.695981771888179,0.20183772697624386,1,1,1,-0.8157359346082329,1,57,False,False,1
3457,15789974,Enemuo,0.6463754947965651,1,0.3413519501232164,0.2902924624944314,1,0,0,1.6942002612332423,1,33,False,False,1
3458,15713370,Hunter,0.0669560549809753,1,1.03290776479748,1.7911121227983184,2,0,0,1.4427353127832898,1,36,False,True,1
3464,15791216,Mann,-0.5228101605456071,1,1.03290776479748,0.9118386480473145,1,1,0,1.3439683967736042,1,43,True,False,1
3477,15806956,Iqbal,0.9878190932593233,1,-1.3875375865624426,0.5798733099456077,1,0,0,-1.5368371035284694,1,30,False,True,1
3481,15807993,Bruno,-0.6469714690775192,0,-1.7333154938995745,0.539514165037645,1,1,0,-1.639771293572103,1,30,True,False,1
3491,15809137,Sagese,-2.04378619006153,1,0.3413519501232164,-1.2258476714090278,1,0,0,1.7090915059305587,1,29,False,False,1
3498,15588944,Maughan,-2.012745862928552,0,-1.3875375865624426,1.4242445498023348,2,0,0,0.7071729291547189,1,63,False,False,1
3503,15660505,Romani,0.8740045604384039,1,-1.0417596792253108,0.47855441552679484,1,1,0,0.24833388704103487,1,46,True,False,1
3520,15594878,Thompson,0.10834315782494601,0,-0.004425957213915414,-0.7757591755536595,1,1,0,-0.5304335556746571,1,41,False,True,1
3531,15623712,Coates,-2.04378619006153,0,-0.004425957213915414,-1.2258476714090278,3,1,0,-0.29703456179215665,1,42,False,True,1
3532,15653251,Hickey,-2.5093910970562003,0,1.03290776479748,0.18250871318775322,1,0,0,1.537088204838135,1,84,False,False,1
3533,15755077,Norton,1.3189159160110888,0,-1.7333154938995745,0.4668991814450498,2,1,1,0.5844370144870142,1,37,True,False,1
3539,15761023,Murphy,-0.99876184325127,0,-1.0417596792253108,0.7109821120848093,1,1,0,-1.6081109659845796,1,43,True,False,1
3544,15801218,Bermudez,0.25319801777884343,1,1.03290776479748,0.9399498763890807,1,0,1,1.3812257220381854,1,49,False,False,1
3548,15641359,Shao,0.11868993353593868,0,0.3413519501232164,-1.2258476714090278,2,0,0,-1.698320059156513,1,35,False,True,1
3550,15647725,Napolitano,0.25319801777884343,0,-0.004425957213915414,-0.23128270849205573,3,1,0,1.151411296773912,1,61,False,False,1
3551,15648455,Kung,-0.036511702128951426,1,-0.35020386455104724,0.8762159946112285,1,1,0,-1.2208227931092335,0,51,True,False,1
3554,15626612,Yin,0.9360852147043599,1,-0.35020386455104724,0.4535405862370873,1,1,0,0.6098934682706915,1,40,False,True,1
3557,15651823,Nkemjika,-0.6262779176555339,0,0.3413519501232164,1.1421857053373052,1,1,0,-0.2066543608526707,1,60,False,False,1
3560,15727353,Ch'ang,-0.005471374995973408,0,0.6871298574603482,1.0504563109434233,1,1,0,-1.1792376933336193,1,64,False,False,1
3561,15733777,Evans,1.7224401687398032,1,1.03290776479748,-1.2258476714090278,1,0,0,-0.6014564948496915,1,44,False,False,1
3563,15723263,Cocci,-1.6092216101998378,0,1.378685672134612,0.6518935275296037,1,1,1,0.2778588453343006,1,34,True,False,1
3565,15803121,Chia,2.032843440069583,1,-0.004425957213915414,0.33784906143477794,1,0,0,0.7667474718944076,1,51,False,False,1
3570,15761670,Morley,0.4601335319986969,0,1.03290776479748,-1.2258476714090278,1,1,0,0.4571804812897642,1,50,False,False,1
3571,15706005,Roberts,0.24285124206785078,1,-1.0417596792253108,1.57410506927005,1,1,0,-0.17216014781005626,1,46,False,False,1
3579,15711618,Chang,0.553254513397631,0,-1.3875375865624426,0.7717793467121455,1,1,0,0.2855426969934745,1,39,True,False,1
3584,15773221,Harris,-0.7607860018984386,1,1.03290776479748,0.05242981306182553,1,1,0,0.6183612160844674,1,43,False,True,1
3593,15628886,Matlock,0.2738915692008288,1,-0.004425957213915414,0.7608722580704818,1,1,1,-0.6868571815293762,1,56,False,True,1
3601,15573599,Adamson,-1.4954070773789185,0,0.3413519501232164,-1.2258476714090278,2,0,1,1.6403197467948942,1,57,False,False,1
3602,15747208,Watt,-0.4400359548576657,1,0.3413519501232164,-1.2258476714090278,1,1,0,-0.11340184476639702,1,50,False,False,1
3604,15772528,Mishin,1.029206196103294,0,0.6871298574603482,0.7194610937390629,2,1,0,-0.7932277859046973,1,47,False,False,1
3611,15711716,Ferguson,-0.7297456747654606,0,-1.3875375865624426,0.8796063692126587,1,1,0,0.11873957658059264,1,56,False,False,1
3616,15639357,Allan,-2.436963667079252,1,1.378685672134612,0.9370137100518295,3,0,0,1.3649864820013664,1,46,False,False,1
3617,15738907,Tobenna,1.5258514302309423,0,0.3413519501232164,0.3280782948090044,1,1,0,-1.1856307594658166,1,60,False,False,1
3618,15663446,Volkova,1.4637707759649863,0,-0.35020386455104724,0.4986979269859136,1,1,0,-1.4114314555729193,1,29,True,False,1
3619,15750867,Nucci,-1.671302264465794,0,1.03290776479748,0.24960892890379427,1,1,0,0.8195907324369702,1,46,True,False,1
3627,15634968,Hsueh,1.4327304488320083,0,0.3413519501232164,0.5481780995277715,1,1,1,-0.5037454389666132,1,37,True,False,1
3638,15809320,McElhone,2.012149888647598,0,-1.7333154938995745,-1.2258476714090278,1,1,0,-1.1887726041245013,1,52,False,True,1
3640,15793049,Atkins,0.3049318963338068,0,1.03290776479748,0.6191190516033039,1,1,0,0.686315344404041,1,48,True,False,1
3646,15607263,McCartney,1.4223836731210155,1,-0.695981771888179,-1.2258476714090278,1,0,1,-1.5093962169771968,1,55,False,False,1
3647,15610900,Thompson,1.2361417103231473,0,1.378685672134612,0.5489765700895718,1,1,0,-1.3463167771886824,1,70,False,False,1
3649,15691703,Shih,-1.0918828246502041,1,1.03290776479748,0.46970007898379446,1,0,1,-0.5609698582525648,1,47,False,False,1
3657,15759284,Yeh,1.029206196103294,0,0.3413519501232164,-1.2258476714090278,1,1,1,0.3105286044163813,1,37,False,False,1
3659,15661903,Hsia,0.5015206348426676,0,-0.695981771888179,0.06856622677182034,1,1,0,1.726525022540094,1,43,False,False,1
3660,15664668,Zarate,-1.2056973574711236,0,1.378685672134612,1.0949092602592685,1,0,1,-1.5233955798251448,1,42,False,False,1
3664,15602731,Wong,0.7601900276174844,1,-0.004425957213915414,-1.2258476714090278,1,1,0,0.605132185970523,1,31,False,False,1
3669,15586133,Pisano,0.16007703637990936,0,-1.0417596792253108,0.7345001313076192,1,0,0,-0.5480206171609703,1,44,True,False,1
3682,15666270,Omeokachie,0.2635447934898361,0,-1.0417596792253108,1.143014787676967,1,1,0,-0.08536573271885084,1,40,False,False,1
3684,15727197,Pinto,-0.7711327776094312,0,1.378685672134612,1.502424466122115,2,0,0,0.8414073205799796,1,52,False,False,1
3694,15722246,Omeokachie,0.9464319904153525,0,-0.35020386455104724,-1.2258476714090278,1,1,1,-1.5116011422745248,1,60,False,False,1
3695,15609704,Mao,-0.4400359548576657,0,-0.35020386455104724,-1.2258476714090278,1,1,0,-0.36144533342532237,1,33,False,False,1
3704,15768451,MacDonald,0.9153916632823745,1,-0.004425957213915414,1.1642915760012986,3,1,1,-0.6964859929244032,1,40,True,False,1
3710,15812616,Enyinnaya,0.584294840530609,0,1.7244635794717436,-1.2258476714090278,1,1,0,-0.2977391641032587,1,49,False,False,1
3712,15729489,Hyde,1.153367504635206,0,1.03290776479748,0.35431114599615354,1,0,1,1.5945722419055468,1,34,True,False,1
3716,15640409,Carpenter,1.7224401687398032,0,-1.7333154938995745,0.20197363685910347,1,0,1,-0.21124836096545493,1,46,True,False,1
3720,15577999,Sleeman,2.063883767202561,0,-1.3875375865624426,0.7723858125101892,1,1,0,-0.5073108796839957,1,62,False,False,1
3725,15703541,Wang,1.2568352617451328,0,1.378685672134612,1.0809488471148228,1,0,1,-0.9288287789002813,1,51,True,False,1
